dia,EE Envasado / Hl__Consolidado KPI,ET Linea 4/Hl__Consolidado KPI,CO 2 Linea 4 / Hl__Consolidado KPI,EE Resto Planta / Hl__Consolidado KPI,EE Agua / Hl__Consolidado KPI,EE Bodega / Hl__Consolidado KPI,ET Linea 3/Hl__Consolidado KPI,Agua Linea 5/Hl__Consolidado KPI,CO 2 / Hl__Consolidado KPI,EE Eflu / Hl__Consolidado KPI,Aire L4 / Hl__Consolidado KPI,EE Servicios / Hl__Consolidado KPI,Agua Linea 3/Hl__Consolidado KPI,Agua Envas / Hl__Consolidado KPI,ET Bodega/Hl__Consolidado KPI,ET Cocina/Hl__Consolidado KPI,ET Servicios / Hl__Consolidado KPI,EE CO2 / Hl__Consolidado KPI,CO 2 linea 3 / Hl__Consolidado KPI,EE Caldera / Hl__Consolidado KPI,Agua Bodega / Hl__Consolidado KPI,ET Linea 5/Hl__Consolidado KPI,Aire Bodega / Hl__Consolidado KPI,Aire Elaboracion / Hl__Consolidado KPI,Agua Planta de Agua/Hl__Consolidado KPI,Aire Envasado / Hl__Consolidado KPI,Agua Cocina / Hl__Consolidado KPI,Aire L5 / Hl__Consolidado KPI,EE Linea 4 / Hl__Consolidado KPI,Aire L2 / Hl__Consolidado KPI,Agua Linea 2/Hl__Consolidado KPI,Aire L3 / Hl__Consolidado KPI,ET Elab/Hl__Consolidado KPI,EE Cocina / Hl__Consolidado KPI,ET Planta / Hl__Consolidado KPI,Agua Servicios/Hl__Consolidado KPI,EE Sala Maq / Hl__Consolidado KPI,Produccion Agua / Hl__Consolidado KPI,Aire Servicios / Hl__Consolidado KPI,EE Planta / Hl__Consolidado KPI,EE Linea 3 / Hl__Consolidado KPI,CO 2 Filtro / Hl__Consolidado KPI,Aire Planta / Hl__Consolidado KPI,Aire Cocina / Hl__Consolidado KPI,Agua Linea 4/Hl__Consolidado KPI,Agua Planta / Hl__Consolidado KPI,ET Linea 2/Hl__Consolidado KPI,EE Aire / Hl__Consolidado KPI,ET Envasado/Hl__Consolidado KPI,EE Linea 2 / Hl__Consolidado KPI,EE Frio / Hl__Consolidado KPI,EE Resto Serv / Hl__Consolidado KPI,EE Elaboracion / Hl__Consolidado KPI,Agua Elab / Hl__Consolidado KPI,Hl Cerveza L4__Consolidado Produccion,Hl Producido Bodega__Consolidado Produccion,Hl Cerveza L3__Consolidado Produccion,Hl Cerveza L2__Consolidado Produccion,Cocimientos Diarios__Consolidado Produccion,Hl Cerveza Envasada__Consolidado Produccion,Hl de Mosto__Consolidado Produccion,Hl Cerveza Cocina__Consolidado Produccion,Hl Cerveza Filtrada__Consolidado Produccion,HL Cerceza Sin Diluir A190__Totalizadores Produccion,Hl Cerveza L2__Totalizadores Produccion,Nivel Silo Bagazo Sur (2)__Totalizadores Produccion,Hl Cerveza L4__Totalizadores Produccion,HL Cerveza Sin Diliuir A90__Totalizadores Produccion,HL Mosto Tecate__Totalizadores Produccion,Hl Cerveza L3__Totalizadores Produccion,Cocimientos Diarios__Totalizadores Produccion,Nivel Tk Restos Lev__Totalizadores Produccion,KW Gral Planta__Consolidado EE,Servicios (Kw)__Consolidado EE,Efluentes (Kw)__Consolidado EE,Prod Agua (Kw)__Consolidado EE,Bodega (Kw)__Consolidado EE,Elaboracion (Kw)__Consolidado EE,Aire (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Restos Planta (Kw)__Consolidado EE,Cocina (Kw)__Consolidado EE,Linea 3 (Kw)__Consolidado EE,Calderas (Kw)__Consolidado EE,Linea 4 (Kw)__Consolidado EE,Linea 2 (Kw)__Consolidado EE,Planta (Kw)__Consolidado EE,Resto Serv (Kw)__Consolidado EE,Pta Agua / Eflu (Kw)__Consolidado EE,Envasado (Kw)__Consolidado EE,KW Laboratorio__Totalizadores Energia,KW Enfluentes Coc__Totalizadores Energia,KW Caldera 3__Totalizadores Energia,KW Trafo 5__Totalizadores Energia,KW Gral Planta__Totalizadores Energia,Kw Linea Barriles__Totalizadores Energia,KW Trafo 4__Totalizadores Energia,KW Mycom 4__Totalizadores Energia,KW Bba Glicol Sala MAq__Totalizadores Energia,KW Mycom 6__Totalizadores Energia,KW Cond 11. 12 y 13__Totalizadores Energia,KW CO2__Totalizadores Energia,KW Filtr Carbon__Totalizadores Energia,KW Pta Agua/Log__Totalizadores Energia,KW Enfluente Efl__Totalizadores Energia,KW Cond 7. 8 y 11__Totalizadores Energia,KW Trafo 8__Totalizadores Energia,KW Linea 3__Totalizadores Energia,KW Toma Agua__Totalizadores Energia,KW Secador Kaeser__Totalizadores Energia,KW Mycom 7__Totalizadores Energia,KW Trafo 9__Totalizadores Energia,KW Ilum Dep L3/L4__Totalizadores Energia,KW Enfluentes Hidr__Totalizadores Energia,KW Mycom 2__Totalizadores Energia,KW Trafo 11__Totalizadores Energia,KW Iluminacion L3__Totalizadores Energia,KW Trafo 12__Totalizadores Energia,KW Iluminacion L4__Totalizadores Energia,KW Comp Kaeser__Totalizadores Energia,KW Mycom 3__Totalizadores Energia,KW Linea 3 y 4__Totalizadores Energia,Kw Casona__Totalizadores Energia,Kw Admininistracion__Totalizadores Energia,KW Caldera 4__Totalizadores Energia,KW Cond 5. 6 y 9__Totalizadores Energia,Kw Compresores Aire__Totalizadores Energia,KW Obrador Contratistas__Totalizadores Energia,KW Mycom 1__Totalizadores Energia,KW Cocina__Totalizadores Energia,KW Linea 2__Totalizadores Energia,Kw Molino__Totalizadores Energia,KW Planta de Agua__Totalizadores Energia,KW Servicio L2__Totalizadores Energia,KW Trafo 10__Totalizadores Energia,KW Bba Glicol Bod__Totalizadores Energia,Agua Servicios (Hl)__Consolidado Agua,Red L3__Consolidado Agua,Agua Envasado (Hl)__Consolidado Agua,Agua Cocina (Hl)__Consolidado Agua,FC Barriles__Consolidado Agua,Produccion (Hl)__Consolidado Agua,Agua Bodega (Hl)__Consolidado Agua,Agua Dilucion (Hl)__Consolidado Agua,Planta de agua (Hl)__Consolidado Agua,FC L1 y L2__Consolidado Agua,Red L1 y L2__Consolidado Agua,Red Paste L4__Consolidado Agua,FC Lavadora L3__Consolidado Agua,Agua Elaboracion (Hl)__Consolidado Agua,Agua Planta (Hl)__Consolidado Agua,Agua Limpieza y Bbba Vacio L2__Totalizadores Agua,Dilución A190__Totalizadores Agua,Agua Cond REC__Totalizadores Agua,Red Administracion__Totalizadores Agua,FC CIP Bodega__Totalizadores Agua,FC Linea 3__Totalizadores Agua,Agua Cist Industrial__Totalizadores Agua,Entrada Osmosis__Totalizadores Agua,Agua Enjuagadora L2__Totalizadores Agua,Red  Bodega Interno__Totalizadores Agua,Red Paste L1__Totalizadores Agua,Red L3__Totalizadores Agua,Agua Red Servicios__Totalizadores Agua,FC Centec I__Totalizadores Agua,Rep Agua Puerto__Totalizadores Agua,FC Barriles__Totalizadores Agua,Dilución A90__Totalizadores Agua,Red Paste L3__Totalizadores Agua,FC Cocina__Totalizadores Agua,Agua Cald__Totalizadores Agua,Agua Lavadora L2__Totalizadores Agua,FC Centec II__Totalizadores Agua,FC L1 y L2__Totalizadores Agua,Agua Planta CO2__Totalizadores Agua,Red Lavadora L3__Totalizadores Agua,Red L1 y L2__Totalizadores Agua,Red Paste L4__Totalizadores Agua,Filtro de Carbon__Totalizadores Agua,FC Lavadora L3__Totalizadores Agua,Temp Tq Intermedio__Totalizadores Agua,Assa__Totalizadores Agua,ET Servicios (Mj)__Consolidado GasVapor,Conversion Kg/Mj__Consolidado GasVapor,VAPOR DE LINEA 4 KG__Consolidado GasVapor,Vapor Servicio (Kg)__Consolidado GasVapor,Tot_Vapor_L3_L4__Consolidado GasVapor,Gas Planta (Mj)__Consolidado GasVapor,Tot_Vapor_CIP_Bodega__Consolidado GasVapor,Vapor Elaboracion (Kg)__Consolidado GasVapor,ET Envasado (Mj)__Consolidado GasVapor,VAPOR DE LINEA 1 Y 2 KG__Consolidado GasVapor,ET Elaboracion (Mj)__Consolidado GasVapor,Vapor Envasado (Kg)__Consolidado GasVapor,Vapor Cocina (Kg)__Consolidado GasVapor,Vapor L3__Consolidado GasVapor,TOT AGUA DESAIREADA__Totalizadores Gas y Vapor,(Vapor Olla 2 (Ton)__Totalizadores Gas y Vapor,VAPOR DE LINEA 4 KG__Totalizadores Gas y Vapor,Tot_Vapor_L3_L4__Totalizadores Gas y Vapor,M3_Tot_Gas__Totalizadores Gas y Vapor,Tot_Vapor_CIP_Bodega__Totalizadores Gas y Vapor,CAUDAL DE BIO-GAS M3__Totalizadores Gas y Vapor,VAPOR DE CALDERA 3 KG__Totalizadores Gas y Vapor,VAPOR DE LINEA 1 Y 2 KG__Totalizadores Gas y Vapor,VAPOR COCINA 1 KG__Totalizadores Gas y Vapor,VAPOR COCINA 2 KG__Totalizadores Gas y Vapor,Vapor Olla 1 (Ton)__Totalizadores Gas y Vapor,Aire Envasado (M3)__Consolidado Aire,Aire Producido (M3)__Consolidado Aire,Aire Planta (M3)__Consolidado Aire,Totalizador_Aire_L2__Consolidado Aire,Totalizador_Aire_L3__Consolidado Aire,Aire Servicios (M3)__Consolidado Aire,Totalizador_Aire_Cocina__Consolidado Aire,Totaliador_Aire_L4__Consolidado Aire,Aire Elaboracion (m3)__Consolidado Aire,Totalizador_Aire_Bodega__Consolidado Aire,Totalizador_Aire_L5__Consolidado Aire,Tot Aire Expulsion__Consolidado Aire,Tot Aire Servicio Logistica__Totalizadores Aire,Totalizador_Aire_L2__Totalizadores Aire,Totalizador Sistema Kaeser__Totalizadores Aire,Totalizador_Aire_L3__Totalizadores Aire,Totalizador_Aire_Cocina__Totalizadores Aire,Totaliador_Aire_L4__Totalizadores Aire,Totalizador_Aire_Bodega__Totalizadores Aire,Totalizador_Aire_L5__Totalizadores Aire,Tot Aire Expulsion__Totalizadores Aire,Totalizador_L3__Totalizadores CO2,Totalizador_Bodega__Totalizadores CO2,Totalizador_Filtracion__Totalizadores CO2,Totalizador_Tq_Pulmon__Totalizadores CO2,Totaliador_Latas__Totalizadores CO2,Totalizador Bba P51__Totalizadores Efluentes,Totalizador Bba P4__Totalizadores Efluentes,Totalizador Bba Envasado__Totalizadores Efluentes,Totalizador Bba P1__Totalizadores Efluentes,Totalizador Bba P2__Totalizadores Efluentes,Tot  Trasiego__Totalizadores Glicol,HORA,Frio
2020-07-02,2.358592581753812,5.435250913285907,0.969236685252836,0.5976516422139706,-0.023411765125749,0.7988379770236207,12.04747317483694,0.0,0.7828751503385071,0.1220552389177769,0.5845798884829839,5.429388189192759,1.204334104775931,1.382464730675479,2.050416665179639,10.57447540419677,5.547366398598433,0.3844383139246469,0.3227435304018514,0.1169160709633442,1.418024917826846,0.0,3.268049721449959,4.585760935899586,21.674064827425966,1.90410455351694,1.497675471249623,0.0,1.521822726398769,4.014193548387096,2.838709677419355,1.547736166631601,17.41977683949649,0.3192294461644307,67.0232367833091,1.0204327539913531,3.88521097355113,78.32593517257406,0.8019000645964861,7.767254221077013,1.506837786661056,0.3904647855699424,7.291765554013012,1.151273076319865,0.3664679869255912,1.994282675650694,0.0,0.86566429099111,44.05609354521418,4.158962131837346,3.419545255013365,0.5441807845082638,0.7696089592827846,2.207600972159272,5201.0,7005.025,4753.0,713.0,16.0,10667.0,2907.0,3343.05,13361.0,4393.0,713.0,0.0,5201.0,5094.0,0.0,4753.0,16.0,33.33,65592.0,38033.0,855.0,-164.0,5595.879999999888,5391.129999999888,6064.0,27216.0,3361.8443260492336,928.0,7162.0,819.0,7915.0,2965.340000000028,54409.81,3812.0,1503.0069779638907,16522.0,585.0,39.0,24.0,1654.0,65592.0,39.0,5792.0,2238.0,777.0,1062.0,1520.0,2693.0,287.0,437.0,816.0,1368.0,320052.22437507776,6803.0,246.0,263.0,5641.0,17288.75,151.0,233.0,5848.0,18592.0,359.0,7248.0,222.0,2185.0,1362.0,14496.0,8.0,130.19,795.0,1073.0,5801.0,64.09673647977512,701.0,458.0,1445.0,470.0,232.35403914821526,1338.0,10108.12999999989,2359.0,5840.241261387111,459.42,9684.2,5531.0,3.0,25148.5,9933.3,3874.0,22107.77,51.8,150.6,190.6,113.0,15464.3,13970.0,89.0,924.0,284.21,6.0,308.31,114.9,0.0,318.0,0.0,53.0,79.92,459.42,152.31,283.11,517.0,3.0,2950.0,65.0,553.1,60.0,1.0,348.91,51.8,142.775012724128,227.0,150.6,190.6,393.0,113.0,21.388699387505035,1010.0,38859.44030634198,2.705482496706308,28268.74,14363.22,85530.37999999999,469499.4492479998,14363.22,45103.22,308614.036686564,0.0,122025.9722550939,114069.87,30740.0,57261.63999999998,120.51330781285004,12.7,28268.74,85530.37999999999,13510.62,14363.22,0.0,10940.0,0.0,27020.0,3720.0,16.3,13338.3,51079.0,43136.07,2862.12,7356.39,5617.33,6905.000000000001,3040.4,32123.37,22892.77,79.39000000000001,2325.6,2.55,2862.12,51079.0,7356.39,6905.000000000001,3040.4,22892.77,79.39000000000001,428.43,1534.0,5484.06,5217.0,14295.0,5041.0,141707.0,165643.0,6743.0,46866.04824144103,66361.07642929681,1390.52,2025-11-03 23:59:00,28268.0
2020-07-03,1.98546209761163,6.514115583456425,0.9603028064992616,0.2498026998961574,0.1263524603892406,0.8357618999765518,15.51219234972678,0.0,0.6895427595216562,0.1199209459685794,0.5818482274741507,5.703346397347,1.45455737704918,1.655619200750343,1.970632097276655,9.60447297577138,4.936588257372378,0.1090677653837135,0.3326775956284153,0.116571198874485,1.152138813519579,0.0,3.421063209727667,4.909044987103475,19.10468319559229,1.70899005125113,1.741561399875751,0.0,1.500923190546529,2.55986846947218,1.6237439825201985,1.628852459016394,20.50427586986268,0.2609235866639056,73.46266920604296,0.9292198439017852,4.205406491809868,80.89531680440771,1.817700063645194,8.801204569055036,1.44896174863388,0.3660592015169072,8.435735101999798,1.49968523503831,0.980003692762186,4.863832780625063,10.730889406643598,1.001306401366697,48.02180507880789,2.7192767332650782,3.787626034234415,0.4425015911298697,0.8625933742002478,2.278993735972934,5416.0,7463.25,4575.0,33.0,16.0,10024.0,4829.0,4902.5,9493.0,3897.0,33.0,0.0,5416.0,2522.0,0.0,4575.0,16.0,33.33,68039.0,42565.5,895.0,943.0,6237.5,6437.75,7473.0,31386.0,1864.339999999997,1260.0,6629.0,870.0,8129.0,1289.529999999944,65685.59,3302.5,1926.0,14818.0,563.0,39.0,36.0,1665.5,68039.0,39.0,6863.0,3321.0,824.0,1043.0,1550.0,814.0,331.0,402.0,856.0,1363.0,381516.46771761484,6270.0,237.0,342.0,4792.0,17260.75,183.0,243.0,5980.0,18486.0,359.0,11349.0,223.0,1919.0,5356.0,14176.0,8.0,115.41,834.0,1083.0,7131.0,75.0,328.0,775.0,60.0,485.0,207.0,1289.0,9177.75,2615.0,6934.999999999998,558.46,12356.3,8410.0,1.0,29365.0,8598.7,3074.0,46955.43,7.5,30.9,255.98496851533108,107.0,17008.7,36300.0,13.0,700.0,297.53,5.0,175.21,110.7,0.0,404.0,1.0,71.0,19.75,558.46,161.91,356.77,1403.0,1.0,2374.0,60.20401444172765,841.0,38.0,0.0,256.89,7.5,118.55998291509061,191.0,30.9,255.98496851533108,1454.0,107.0,23.67109288289299,2181.0,36842.9923118344,2.505078580722689,35280.45,14707.32,106248.73,548270.2659520002,14707.32,61087.31999999999,358398.736754413,1240.0,153028.5368857527,143068.86,46380.0,70968.28000000001,144.0022579650304,21.3,35280.45,106248.73,15777.38,14707.32,0.0,16720.0,1240.0,43110.0,3270.0,22.0,12754.62,62958.0,45528.85000000001,2020.56,7452.0,13565.94999999999,7241.98,3151.29,36637.43000000001,25532.25000000001,130.77,3863.2,2.55,2020.56,62958.0,7452.0,7241.98,3151.29,25532.25000000001,130.77,428.43,1522.0,5146.23,3475.0,8366.0,5201.0,1350.0,168752.0,11812.0,58907.82390075479,85851.54097921668,1390.52,2025-11-03 23:59:00,24246.0
2020-07-04,1.442114113372878,5.595812946932632,0.9700790365073392,0.2359008970789008,0.0779833851422753,0.3710767260862523,11.59860761904761,1.765273311897106,0.2757634426849117,0.064330507624785,0.5735434700790366,3.058398833720294,1.150266666666667,0.9970920142236758,1.275730274677384,8.1821665815023,3.65974511700049,0.0391073949229808,0.308952380952381,0.0734324259697785,0.5690473068349237,13.01,1.878641345849756,2.945488765301636,19.86340977068794,1.576918152156306,1.513400613183444,7.565337620578779,1.536507339104253,5.435459940652819,3.186350148367953,1.469716190476191,17.83275336382882,0.258048032703117,49.0222337860125,0.6147034548722261,2.165176677491265,80.13659022931206,0.8334549493609382,5.175639255493933,1.355238095238095,0.3957396449704142,5.35586186681888,0.9668536024527336,0.3845502446368084,3.09465223729781,0.0,0.6249469697554053,27.52973530518319,4.348182492581601,1.87021281519249,0.3083853351125784,0.4392254113218608,1.482856768201908,5314.0,12964.3,5250.0,1348.0,16.0,12223.0,7828.0,13705.6,8450.0,2410.0,1348.0,0.0,5314.0,3789.0,7347.0,5250.0,16.0,33.33,69857.0,39650.0,834.0,1011.0,4810.75,5694.25,8102.0,28070.0,3058.289999999994,2020.0,7115.0,952.0,8165.0,5861.349999999998,67098.54,3998.0,1956.0,18696.0,635.0,40.0,110.0,1648.0,69857.0,40.0,7489.0,5029.0,765.0,325.0,1521.0,507.0,323.9724213949893,447.0,794.0,1308.0,539163.9733723068,6752.0,253.0,318.0,4901.0,18709.5,273.0,269.0,6040.0,20510.0,363.0,7586.0,220.0,2582.0,1407.0,14697.0,10.0,182.46,842.0,1031.0,7784.0,83.0,0.0,1347.0,3416.0,673.0,224.0,1435.0,6717.25,1891.0,7969.200000000001,483.89,12926.6,11846.9,54.9,32150.8,7377.3,2251.0,51124.18,133.5,296.02,204.35,120.0,19224.2,40120.0,84.0,149.0,279.63,7.0,259.14,123.81,0.0,606.0,3.0,64.0,228.98,483.89,229.75,234.94,1788.0,54.9,2102.0,42.0,1184.69,49.0,0.0,179.65,133.5,190.5464078642127,270.0,296.02,204.35,1794.0,120.0,23.443785943400076,2225.0,47446.03362032945,2.868745211777618,29736.15000000001,16538.95,90628.83999999995,635538.9454720018,16538.95,80588.95000000001,356903.7474169864,0.0,231189.1644346859,124411.1,64050.0,60892.68999999996,115.09340250278072,32.0,29736.15000000001,90628.83999999995,18288.68000000005,16538.95,0.0,46730.0,0.0,59730.0,4320.0,28.0,20443.64,69435.0,52367.43999999999,7327.000000000001,7716.01,10805.16000000001,7568.529999999999,3047.81,38186.19999999999,24355.26999999999,2352.82,6262.400000000001,2.55,7327.000000000001,69435.0,7716.01,7568.529999999999,3047.81,24355.26999999999,2352.82,428.43,1622.0,3575.08,3344.0,5081.0,5155.0,117711.94428506242,165427.1711280611,6364.0,71006.73822200656,79025.71785151938,1390.52,2025-11-03 23:59:00,29885.0
2020-07-05,1.664725740054271,5.760076391415059,0.9672608221171336,0.3632729915618799,0.1142667927567425,0.7177873997850482,24.77810869565218,1.177718832891247,0.5414483708844171,0.0913685356620711,0.5676755183703165,5.094300971772847,1.3747842364434697,1.355677841727023,1.363220797005267,10.28566968467062,3.91523285419124,0.1360425862683418,0.3021739130434782,0.0983278098771183,1.039962509716325,13.3084350132626,2.52735696306253,3.886420154956098,20.91961992809451,2.081055340260804,1.47536684358414,8.189734748010611,1.471989814477992,6.991350861287398,3.811876699909338,1.4898659859337433,25.15663399892366,0.3015922572588198,62.15057634890637,0.9143700594063848,3.756099888034258,79.0803800719055,1.489162333489542,7.92466473415853,2.704347826086956,0.4206607724523034,7.456637828706445,1.090081173899469,0.5365951255001818,4.370873192482861,0.543970988213962,0.8752971020796444,33.07870949579147,5.125920217588396,3.354482418011051,0.4245157271178783,0.8023650307695329,2.100825291349454,5498.0,8908.975,1380.0,1103.0,16.0,8358.0,6406.0,9459.95,12894.0,4410.0,1103.0,0.0,5498.0,4038.0,1729.0,1380.0,16.0,33.33,73431.0,45385.0,814.0,1018.0,6394.75,7148.25,7798.0,33463.0,3236.389999999999,1932.0,3732.0,876.0,8093.0,5653.89,70600.64,3782.0,1940.0,14831.0,676.0,32.0,10.0,1645.0,73431.0,32.0,7249.0,5501.0,786.0,2568.0,1529.0,1212.0,321.2821065135408,447.0,782.0,1351.0,582025.0,3371.0,264.0,271.0,6222.0,15220.5,285.0,250.0,6381.0,22212.0,361.0,8410.0,224.0,2452.0,2043.0,11240.0,17.0,166.3599999999999,866.0,1077.0,7527.0,87.0,0.0,1177.0,3006.0,755.0,217.0,1456.0,9527.25,2406.0,8146.099999999999,409.9,12077.7,9451.2,44.4,30793.9,9265.0,4446.0,49146.08,134.41,286.04,295.02,38.0,18716.2,38940.0,95.0,756.0,282.03,14.0,168.46,43.4,0.0,813.0,4.0,86.0,226.31,409.9,173.56,377.41,1931.0,44.4,3690.0,97.0,945.12,47.0,0.0,294.63,134.41,174.12416254683788,209.0,286.04,295.02,1658.0,38.0,23.260787337961474,2250.0,34880.7116171684,2.872046012496472,31668.89999999999,12144.9,65862.69,553697.9309279982,12144.9,78034.9,294697.3959302689,60.0,224119.8233805609,102608.87,65890.0,34193.79000000001,102.85839640448405,35.0,31668.89999999999,65862.69,15933.56999999995,12144.9,0.0,1900.0,60.0,63980.0,1910.0,32.8,18540.07,66431.0,48039.29000000001,7711.460000000001,4620.0,13266.90999999999,6983.060000000001,3121.08,34624.02,22516.16,3087.53,5124.8,2.55,7711.460000000001,66431.0,4620.0,6983.060000000001,3121.08,22516.16,3087.53,428.43,417.0,4823.75,5424.0,12559.0,5318.0,97970.30944076623,223980.6455483417,8336.0,56400.81787838195,86884.48944146499,1390.52,2025-11-03 23:59:00,24449.0
2020-07-06,1.868485607526938,6.098127541589648,0.965988909426987,0.3138697690786954,0.1008145901690249,0.627063645679153,15.52401265126514,0.0,0.3957428089387556,0.0909815449266661,0.5789094269870609,4.185409830975128,1.611056105610561,1.505718692101477,1.245847867264239,11.87297996121526,3.455780459781996,0.1727510790473332,0.3938393839383938,0.0933621769327109,0.5916077546499955,0.0,2.219743719789263,3.464463374494116,18.23675496688742,2.031149017213004,1.513914027149321,0.0,1.507763401109057,6.216388036809815,3.882822085889571,1.90504400440044,24.54961832309814,0.2871687136393019,68.32649523852896,0.684069431649985,2.918861850889632,81.76324503311258,1.395903242834815,7.052766190885285,1.837733773377338,0.4866745632217945,6.891515634541935,1.143375888817065,0.6050277264325323,3.751047995611357,10.179685645099223,0.8153147092006252,40.32109645564882,4.262116564417158,2.530611822425554,0.3815739082732138,0.6850009833045243,1.561259871859895,5410.0,9661.3,3636.0,1304.0,16.0,10350.0,6188.0,8972.6,6754.0,1829.0,1304.0,0.0,5410.0,2722.0,0.0,3636.0,16.0,33.33,70868.0,40436.5,879.0,974.0,6058.25,6618.0,7877.0,28200.0,3032.389999999999,1777.0,6682.0,902.0,8157.0,5557.799999999975,68138.89,3686.5,1952.0,18052.0,611.0,26.0,26.0,1323.5,70868.0,26.0,6985.0,4658.0,781.0,343.0,1229.0,1669.0,316.0,420.0,853.0,1368.0,606994.4860628722,6321.0,255.0,291.0,5549.0,18130.25,297.0,243.0,5507.0,20958.0,361.0,7348.0,223.0,2584.0,1834.0,14255.0,12.0,208.1099999999999,876.0,1084.0,7586.0,73.0,0.0,1043.0,3213.0,734.0,233.0,1414.0,9203.0,2070.0,6609.0,487.78,14547.2,9368.1,35.3,29631.0,5715.700000000001,2203.0,49278.82000000001,155.71,350.61,327.32,98.0,15083.8,36240.0,96.0,479.0,258.74,16.0,108.27,101.51,0.0,535.0,3.0,57.0,162.73,487.78,152.46,229.74,1763.0,35.3,1724.0,67.0,936.81,49.0,21.82699414209373,176.56,155.71,161.20176628121163,250.0,350.61,327.32,2031.0,98.0,24.34530900224888,1609.0,33387.33175609179,2.77383824348518,32990.87,12036.50999999999,89436.18000000005,660122.7684479998,12036.50999999999,85506.51,389554.20918696,1638.8056829049956,237181.227504948,140438.6900000001,73470.0,56445.31000000006,79.80577877519106,36.09999999999999,32990.87,89436.18000000005,18996.12,12036.50999999999,0.0,8580.0,1638.8056829049956,70870.0,2600.0,36.59999999999999,19623.54,66581.0,48144.36,8106.169999999998,6926.739999999998,13486.24,7075.209999999999,3131.9,33471.22,21445.61,1458.73,4950.400000000001,2.55,8106.169999999998,66581.0,6926.739999999998,7075.209999999999,3131.9,21445.61,1458.73,428.43,1432.0,3823.389999999999,3287.0,15100.0,5226.0,106503.74321582132,120337.25539428182,6316.0,85701.6821106195,99269.42232939976,1390.52,2025-11-03 23:59:00,24435.0
2020-07-07,1.904037217724653,5.523099029837086,0.9732747574592716,0.2759621080412055,0.0912142475306174,0.5507770548489475,12.37737851929093,0.0,0.3132684463237385,0.0815823312127064,0.5712319238513636,3.765790322813675,1.264796663190824,1.211136421646769,1.576223614569236,11.76835951772013,4.76815631747016,0.0898657792461099,0.3099061522419186,0.0866872468611992,0.6340305235428115,0.0,2.036009882346143,3.1455613721628,18.46043987432162,1.608687025327124,1.715418341249543,0.0,1.497894929525901,2.340735694822888,1.699104710003893,1.548525547445256,23.53823427062559,0.293204238217026,64.18080551253836,0.6225107516265898,2.677961693868804,81.53956012567838,1.061791632754294,6.531602799034882,1.560583941605839,0.3502204902061327,5.816040030244217,1.304408111070515,0.3735127219476478,3.372133902900652,12.06695212144803,0.6987955288644453,35.8744149244426,2.431646555079777,2.35355875228156,0.364086436817037,0.5858131504553489,1.538486729627293,5463.0,10382.15,4795.0,2569.0,16.0,12827.0,5474.0,7937.3,9751.0,4418.0,2569.0,0.0,5463.0,3178.0,0.0,4795.0,16.0,33.33,70698.0,39097.0,847.0,947.0,5718.25,6082.0,7255.0,27803.0,2865.080000000002,1605.0,7483.0,900.0,8183.0,6246.899999999949,67812.08,3780.0,1898.0,19768.0,643.0,33.0,30.0,1340.0,70698.0,33.0,7156.0,4167.0,824.0,673.0,1249.0,933.0,311.0,444.0,814.0,1368.0,610487.5895854989,7115.0,246.0,287.0,5683.0,18788.25,276.0,245.0,5916.0,19930.0,368.0,7189.0,224.0,2205.0,1275.0,15074.0,16.0,261.9200000000001,870.0,1081.0,6968.0,80.0,0.0,922.0,4102.0,683.0,225.0,1470.0,8244.0,2175.0,6462.999999999998,486.47,12574.2,9390.2,10.4,28547.0,6582.6,2155.0,45986.92,89.68,346.82,204.05,120.0,15972.8,35010.0,106.0,443.0,277.13,9.0,194.75,122.88,0.0,674.0,0.0,65.0,193.76,486.47,150.77,226.25,1552.0,10.4,1712.0,46.0,939.02,63.0,66.0,172.26,89.68,149.65940751682936,286.0,346.82,204.05,1757.0,120.0,23.328060326282525,1753.0,49503.71411142282,3.02505068024453,30172.69,16364.59,89522.22000000003,666334.7499520001,16364.59,80784.59,372453.5569078018,3100.0,244377.4789327754,123123.08,64420.0,59349.53000000003,108.58072760514119,31.0,30172.69,89522.22000000003,19174.88,16364.59,0.0,10670.0,3100.0,59810.0,4610.0,31.0,16701.63,60383.0,44980.12,6013.349999999999,7425.18,11023.68,7140.330000000002,3120.639999999999,32657.69000000001,21138.16,142.46,4379.2,2.55,6013.349999999999,60383.0,7425.18,7140.330000000002,3120.639999999999,21138.16,142.46,428.43,1486.0,3252.400000000001,3415.0,11061.0,5317.0,111605.97906767105,118193.23378256512,6161.0,60592.14056130162,93074.49706320516,1390.52,2025-11-03 23:59:00,33401.0
